inning,ball,event,batting_team,bowling_team,team_1,team_1_before_pct,team_1_after_pct,team_1_delta_pct,team_2,team_2_before_pct,team_2_after_pct,team_2_delta_pct
1,0.1,wd,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.2,wd,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.3,0,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.4,4,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.5,6,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.6,0,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.7,4,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,0.8,0,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.1,wd,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.2,wd,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.3,1,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.4,4,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.5,0,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.6,0+W,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.7,1,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
1,1.8,0,Delhi Capitals,Gujarat Titans,Delhi Capitals,23.5,23.5,0,Gujarat Titans,76.5,76.5,0
