inning,ball,event,batting_team,bowling_team,team_1,team_1_before_pct,team_1_after_pct,team_1_delta_pct,team_2,team_2_before_pct,team_2_after_pct,team_2_delta_pct
1,0.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,41,50,9,Mumbai Indians,59,50,-9
1,0.2,lb,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,0.3,wd,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,40,-10,Mumbai Indians,50,60,10
1,0.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,50,10,Mumbai Indians,60,50,-10
1,0.5,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,50,10,Mumbai Indians,60,50,-10
1,0.6,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,50,10,Mumbai Indians,60,50,-10
1,0.7,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,50,10,Mumbai Indians,60,50,-10
1,1.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,50,10,Mumbai Indians,60,50,-10
1,1.2,0+W,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,50,10,Mumbai Indians,60,50,-10
1,1.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,1.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,1.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,26,-24,Mumbai Indians,50,74,24
1,1.6,6,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,26,50,24,Mumbai Indians,74,50,-24
1,2.1,0+W,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,26,50,24,Mumbai Indians,74,50,-24
1,2.2,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,26,50,24,Mumbai Indians,74,50,-24
1,2.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,26,50,24,Mumbai Indians,74,50,-24
1,2.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,26,50,24,Mumbai Indians,74,50,-24
1,2.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,26,50,24,Mumbai Indians,74,50,-24
1,2.6,2,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,3.1,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,3.2,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,3.3,0+W,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,17,-33,Mumbai Indians,50,83,33
1,3.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,17,10,-7,Mumbai Indians,83,90,7
1,3.5,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,3.6,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,4.1,0+W,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,4.2,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,4.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,4.4,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,4.5,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,10,50,40,Mumbai Indians,90,50,-40
1,4.6,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,5.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,5.2,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,5.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,5.4,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,5.5,2,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,5.6,2,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,6.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,6.2,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,6.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,6.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,6.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,6.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,7.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,7.2,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,7.3,2,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,7.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,7.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,7.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,8.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,8.2,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,8.3,0+W,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,8.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,8.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,8.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,9.1,6,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,9.2,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,9.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,9.4,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,9.5,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,9.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,10.1,wd,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,6,-44,Mumbai Indians,50,94,44
1,10.2,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,10.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,10.4,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,10.5,2,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,10.6,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,10.7,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,11.1,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,6,50,44,Mumbai Indians,94,50,-44
1,11.2,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,11.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,50,0,Mumbai Indians,50,50,0
1,11.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,50,12,-38,Mumbai Indians,50,88,38
1,11.5,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,11.6,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,12.1,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,12.2,6,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,12.3,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,12.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,12.5,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,12.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,13.1,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,13.2,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,13.3,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,13.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,13.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,13.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.1,4,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.2,wd,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.3,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.4,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.5,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.6,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,14.7,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
1,15.1,1,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,12,12,0,Mumbai Indians,88,88,0
