inning,ball,event,batting_team,bowling_team,team_1,team_1_before_pct,team_1_after_pct,team_1_delta_pct,team_2,team_2_before_pct,team_2_after_pct,team_2_delta_pct
1,0.1,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,44,50,6,Chennai Super Kings,56,50,-6
1,0.2,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,50,0,Chennai Super Kings,50,50,0
1,0.3,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,50,0,Chennai Super Kings,50,50,0
1,0.4,4,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,50,0,Chennai Super Kings,50,50,0
1,0.5,4,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,50,0,Chennai Super Kings,50,50,0
1,0.6,1,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,50,0,Chennai Super Kings,50,50,0
1,1.1,6,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,50,0,Chennai Super Kings,50,50,0
1,1.2,4,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,50,49,-1,Chennai Super Kings,50,51,1
1,1.3,1,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,49,50,1,Chennai Super Kings,51,50,-1
1,1.4,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,49,50,1,Chennai Super Kings,51,50,-1
1,1.5,1,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,49,53,4,Chennai Super Kings,51,47,-4
1,1.6,4,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,54,53,-1,Chennai Super Kings,46,47,1
1,2.1,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,53,53,0,Chennai Super Kings,47,47,0
1,2.2,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,53,52.2,-0.8,Chennai Super Kings,47,47.8,0.8
1,2.3,lb,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,55,53,-2,Chennai Super Kings,45,47,2
1,2.4,4,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,53,53,0,Chennai Super Kings,47,47,0
1,2.5,0,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,53,50,-3,Chennai Super Kings,47,50,3
1,2.6,2,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,53,52,-1,Chennai Super Kings,47,48,1
