inning,ball,event,batting_team,bowling_team,team_1,team_1_before_pct,team_1_after_pct,team_1_delta_pct,team_2,team_2_before_pct,team_2_after_pct,team_2_delta_pct
1,0.1,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,0.2,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,0.3,1,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,0.4,1,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,0.5,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,0.6,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,1.1,4,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,1.2,1,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,1.3,6,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,1.4,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,50,0,Royal Challengers Bengaluru,50,50,0
1,1.5,4,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,50,57.5,7.5,Royal Challengers Bengaluru,50,42.5,-7.5
1,1.6,2,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,57.5,50,-7.5,Royal Challengers Bengaluru,42.5,50,7.5
1,2.1,4,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,57.5,50,-7.5,Royal Challengers Bengaluru,42.5,50,7.5
1,2.2,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,57.5,50,-7.5,Royal Challengers Bengaluru,42.5,50,7.5
1,2.3,0,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,57.5,50,-7.5,Royal Challengers Bengaluru,42.5,50,7.5
