inning,ball,event,batting_team,bowling_team,team_1,team_1_before_pct,team_1_after_pct,team_1_delta_pct,team_2,team_2_before_pct,team_2_after_pct,team_2_delta_pct
1,0.1,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,0.2,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,0.3,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,0.4,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,0.5,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,0.6,wd,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,0.7,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,1.1,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,1.2,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,1.3,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,1.4,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,1.5,6,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,1.6,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,2.1,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,2.2,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,2.3,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,2.4,6,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,2.5,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,2.6,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,3.1,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,3.2,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,3.3,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,3.4,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,3.5,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,3.6,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,4.1,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,4.2,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,4.3,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,4.4,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,4.5,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,4.6,0+W,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.1,4,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.2,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.3,1,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.4,6,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.5,wd,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.6,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
1,5.7,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,50,50,0,Delhi Capitals,50,50,0
