inning,ball,event,batting_team,bowling_team,team_1,team_1_before_pct,team_1_after_pct,team_1_delta_pct,team_2,team_2_before_pct,team_2_after_pct,team_2_delta_pct
1,0.1,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,43,50,7,Chennai Super Kings,57,50,-7
1,0.2,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,0.3,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,0.4,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,0.5,0+W,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,0.6,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,1.1,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,1.2,4,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,1.3,6,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,1.4,4,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,1.5,4,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,1.6,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,2.1,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,2.2,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,2.3,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,2.4,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,2.5,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,2.6,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,3.1,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,3.2,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,3.3,4,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,3.4,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,3.5,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,3.6,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,4.1,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,4.2,6,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,4.3,2,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,4.4,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,4.5,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,4.6,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,5.1,4,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,5.2,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,5.3,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,5.4,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,5.5,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,5.6,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,6.1,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,6.2,1,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
1,6.3,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,50,50,0,Chennai Super Kings,50,50,0
